lang	age	target	word	error	file	correct	child
Greek	2a	overlap	kunj	1	g2at05f211.cha	1	05
Greek	2a	s	sosi	1	g2at05f211.cha	1	05
Greek	2a	k	koki	1	g2at05f211.cha	1	05
Greek	2a	t	turt	1	g2at05f211.cha	1	05
Greek	2a	DF	tera	1	g2at05f211.cha	1	05
Greek	2a	C	Xith	1	g2at05f211.cha	1	05
Greek	2a	s	side	1	g2at05f211.cha	1	05
Greek	2a	t	tost	1	g2at05f211.cha	1	05
Greek	2a	t	tavr	1	g2at05f211.cha	1	05
Greek	2a	x	xapi	1	g2at05f211.cha	1	05
Greek	2a	kj	kial	1	g2at05f211.cha	1	05
Greek	3b	t	tavr	1	g3bt19f111.cha	1	19
Greek	3b	k	kunj	1	g3bt19f111.cha	1	19
Greek	3b	t	tebe	1	g3bt19f111.cha	1	19
Greek	3b	t	tixo	1	g3bt19f111.cha	1	19
Greek	3b	t	turt	1	g3bt19f111.cha	1	19
Greek	3b	x	xort	1	g3bt19f111.cha	1	19
Greek	3b	t	tost	1	g3bt19f111.cha	1	19
Greek	3b	t	tera	1	g3bt19f111.cha	1	19
Greek	3b	Noise	kedr	1	g3bt19f111.cha	1	19
Greek	3b	k	karp	1	g3bt19f111.cha	1	19
Greek	3b	kj	kipo	1	g3bt19f111.cha	1	19
Greek	3b	x	xapi	1	g3bt19f111.cha	1	19
Greek	3b	T	thim	1	g3bt19f111.cha	1	19
Greek	3b	k	koka	1	g3bt19f111.cha	1	19
Greek	3b	Noise	kimt	1	g3bt19f112.cha	1	19
Greek	3b	t	timo	1	g3bt19f112.cha	1	19
Greek	3b	t	tono	1	g3bt19f112.cha	1	19
Greek	3b	x	xara	1	g3bt19f112.cha	1	19
Greek	3b	DF	kera	1	g3bt19f112.cha	1	19
Greek	3b	overlap	ximo	1	g3bt19f112.cha	1	19
Greek	3b	t	toks	1	g3bt19f112.cha	1	19
Greek	3b	k	kune	1	g3bt19f112.cha	1	19
Greek	3b	t	tasa	1	g3bt19f112.cha	1	19
Greek	3b	t	tese	1	g3bt19f112.cha	1	19
Greek	3b	x	xoma	1	g3bt19f112.cha	1	19
Greek	3b	She	tuba	1	g3bt19f112.cha	1	19
Greek	3b	t	tigr	1	g3bt19f112.cha	1	19
Greek	3b	t	turi	1	g3bt19f112.cha	1	19
Greek	3b	x	xore	1	g3bt19f112.cha	1	19
Greek	3b	T	thio	1	g3bt19f112.cha	1	19
Greek	3b	x	xoma	1	g3bt17m312.cha	1	17
Greek	3b	t	timo	1	g3bt17m312.cha	1	17
Greek	3b	kj	kera	1	g3bt17m312.cha	1	17
Greek	3b	x	xore	1	g3bt17m312.cha	1	17
Greek	3b	s	suvl	1	g3bt17m312.cha	1	17
Greek	3b	k	kukl	1	g3bt17m312.cha	1	17
Greek	3b	k	kord	1	g3bt17m312.cha	1	17
Greek	3b	t	tuba	1	g3bt17m312.cha	1	17
Greek	3b	t	tono	1	g3bt17m312.cha	1	17
Greek	3b	ts	tsig	1	g3bt17m312.cha	1	17
Greek	3b	t	tasa	1	g3bt17m312.cha	1	17
Greek	3b	t	tigr	1	g3bt17m312.cha	1	17
Greek	3b	t	taks	1	g3bt17m312.cha	1	17
Greek	3b	t	toks	1	g3bt17m312.cha	1	17
Greek	3b	C	ximo	1	g3bt17m312.cha	1	17
Greek	3b	kj	kjal	1	g3bt17m312.cha	1	17
Greek	3b	kj	kjal	1	g3bt17m312.cha	1	17
Greek	3b	k	kast	1	g3bt17m312.cha	1	17
Greek	3b	kj	kima	1	g3bt17m312.cha	1	17
Greek	3b	C	xeri	1	g3bt17m312.cha	1	17
Greek	3b	t	tese	1	g3bt17m312.cha	1	17
Greek	3b	x	xara	1	g3bt17m312.cha	1	17
Greek	3b	ts	tsib	1	g3bt17m312.cha	1	17
Greek	3b	s	soma	1	g3bt17m312.cha	1	17
Greek	3b	ts	tsai	1	g3bt17m312.cha	1	17
Greek	3b	s	savr	1	g3bt17m312.cha	1	17
Greek	3b	s	soda	1	g3bt17m312.cha	1	17
Greek	3b	k	kunj	1	g3bt15f222.cha	1	15
Greek	3b	t	turt	1	g3bt15f222.cha	1	15
Greek	3b	t	tost	1	g3bt15f222.cha	1	15
Greek	3b	s	Sali	1	g3bt15f222.cha	1	15
Greek	3b	k	karp	1	g3bt15f222.cha	1	15
Greek	3b	s	svla	1	g3bt15f222.cha	1	15
Greek	3b	x	xort	1	g3bt15f222.cha	1	15
Greek	3b	k	kart	1	g3bt15f222.cha	1	15
Greek	3b	x	xala	1	g3bt15f222.cha	1	15
Greek	3b	t	tavr	1	g3bt15f222.cha	1	15
Greek	3b	s	sine	1	g3bt15f222.cha	1	15
Greek	3b	t	tera	1	g3bt15f222.cha	1	15
Greek	3b	k	koka	1	g3bt15f222.cha	1	15
Greek	3b	x	xapi	1	g3bt15f222.cha	1	15
Greek	3b	overlap	sosi	1	g3bt15f222.cha	1	15
Greek	3b	T	thim	1	g3bt15f222.cha	1	15
Greek	3b	s	sern	1	g3bt15f222.cha	1	15
Greek	3b	k	koki	1	g3bt15f222.cha	1	15
Greek	3b	s	supa	1	g3bt15f222.cha	1	15
Greek	3b	s	sedo	1	g3bt24m321.cha	1	24
Greek	3b	t	tuba	1	g3bt24m321.cha	1	24
Greek	3b	t	timo	1	g3bt24m321.cha	1	24
Greek	3b	Noise	suvl	1	g3bt24m321.cha	1	24
Greek	3b	Overlap	suvl	1	g3bt24m321.cha	1	24
Greek	3b	DF	kjal	1	g3bt24m321.cha	1	24
Greek	3b	t	tigr	1	g3bt24m321.cha	1	24
Greek	3b	s	savr	1	g3bt24m321.cha	1	24
Greek	3b	k	kune	1	g3bt24m321.cha	1	24
Greek	3b	x	xara	1	g3bt24m321.cha	1	24
Greek	3b	s	siro	1	g3bt24m321.cha	1	24
Greek	3b	t	tono	1	g3bt24m321.cha	1	24
Greek	3b	s	sela	1	g3bt24m321.cha	1	24
Greek	3b	kj	kimt	1	g3bt24m321.cha	1	24
Greek	3b	k	kast	1	g3bt24m321.cha	1	24
Greek	3b	t	turi	1	g3bt24m321.cha	1	24
Greek	3b	x	xoma	1	g3bt24m321.cha	1	24
Greek	3b	t	toks	1	g3bt24m321.cha	1	24
Greek	3b	x	xore	1	g3bt24m321.cha	1	24
Greek	3b	s	soda	1	g3bt24m321.cha	1	24
Greek	3b	ts	tsib	1	g3bt24m321.cha	1	24
Greek	3b	t	tasa	1	g3bt24m321.cha	1	24
Greek	3b	Noise	tese	1	g3bt24m321.cha	1	24
Greek	3b	t	tese	1	g3bt24m321.cha	1	24
Greek	3b	t	tese	1	g3bt24m321.cha	1	24
Greek	3b	k	kukl	1	g3bt24m321.cha	1	24
Greek	3b	k	kukl	1	g3bt24m321.cha	1	24
Greek	3b	k	kord	1	g3bt24m321.cha	1	24
Greek	3b	k	kord	1	g3bt24m321.cha	1	24
Greek	3b	t	taks	1	g3bt24m321.cha	1	24
Greek	3b	C	xilj	1	g3bt24m321.cha	1	24
Greek	3b	t	tost	1	g3bt17m311.cha	1	17
Greek	3b	k	kart	1	g3bt17m311.cha	1	17
Greek	3b	x	xala	1	g3bt17m311.cha	1	17
Greek	3b	kj	kedr	1	g3bt17m311.cha	1	17
Greek	3b	k	kunj	1	g3bt17m311.cha	1	17
Greek	3b	DF	tski	1	g3bt17m311.cha	1	17
Greek	3b	k	karp	1	g3bt17m311.cha	1	17
Greek	3b	C	Xith	1	g3bt17m311.cha	1	17
Greek	3b	s	sosi	1	g3bt17m311.cha	1	17
Greek	3b	kj	kipo	1	g3bt17m311.cha	1	17
Greek	3b	s	supa	1	g3bt17m311.cha	1	17
Greek	3b	k	koki	1	g3bt17m311.cha	1	17
Greek	3b	s	sala	1	g3bt17m311.cha	1	17
Greek	3b	ts	tsad	1	g3bt17m311.cha	1	17
Greek	3b	s	sern	1	g3bt17m311.cha	1	17
Greek	3b	t	tera	1	g3bt17m311.cha	1	17
Greek	3b	C	xere	1	g3bt17m311.cha	1	17
Greek	3b	ts	tsis	1	g3bt17m311.cha	1	17
Greek	3b	C	xelo	1	g3bt17m311.cha	1	17
Greek	3b	s	sine	1	g3bt17m311.cha	1	17
Greek	3b	kj	kefa	1	g3bt17m311.cha	1	17
Greek	3b	k	koka	1	g3bt17m311.cha	1	17
Greek	3b	s	side	1	g3bt17m311.cha	1	17
Greek	3b	s	side	1	g3bt17m311.cha	1	17
Greek	3b	s	Sali	1	g3bt17m311.cha	1	17
Greek	3b	t	turt	1	g3bt17m311.cha	1	17
Greek	3b	t	tixo	1	g3bt17m311.cha	1	17
Greek	3b	k	kune	1	g3bt15f221.cha	1	15
Greek	3b	s	savr	1	g3bt15f221.cha	1	15
Greek	3b	k	kord	1	g3bt15f221.cha	1	15
Greek	3b	t	toks	1	g3bt15f221.cha	1	15
Greek	3b	t	tasa	1	g3bt15f221.cha	1	15
Greek	3b	s	soma	1	g3bt15f221.cha	1	15
Greek	3b	x	xara	1	g3bt15f221.cha	1	15
Greek	3b	x	xore	1	g3bt15f221.cha	1	15
Greek	3b	kj	kimt	1	g3bt15f221.cha	1	15
Greek	3b	Noise	sedo	1	g3bt15f221.cha	1	15
Greek	3b	kj	kera	1	g3bt15f221.cha	1	15
Greek	3b	s	suvl	1	g3bt15f221.cha	1	15
Greek	3b	t	turi	1	g3bt15f221.cha	1	15
Greek	3b	t	tese	1	g3bt15f221.cha	1	15
Greek	3b	x	xoma	1	g3bt15f221.cha	1	15
Greek	3b	s	sela	1	g3bt15f221.cha	1	15
Greek	3b	s	soda	1	g3bt15f221.cha	1	15
Greek	3b	t	turt	1	g3bt24m322.cha	1	24
Greek	3b	ts	tsul	1	g3bt24m322.cha	1	24
Greek	3b	s	sern	1	g3bt24m322.cha	1	24
Greek	3b	k	kart	1	g3bt24m322.cha	1	24
Greek	3b	k	kart	1	g3bt24m322.cha	1	24
Greek	3b	s	sala	1	g3bt24m322.cha	1	24
Greek	3b	kj	kipo	1	g3bt24m322.cha	1	24
Greek	3b	kj	kipo	1	g3bt24m322.cha	1	24
Greek	3b	t	tixo	1	g3bt24m322.cha	1	24
Greek	3b	t	tixo	1	g3bt24m322.cha	1	24
Greek	3b	s	sine	1	g3bt24m322.cha	1	24
Greek	3b	ts	tsux	1	g3bt24m322.cha	1	24
Greek	3b	k	karp	1	g3bt24m322.cha	1	24
Greek	3b	C	Xith	1	g3bt24m322.cha	1	24
Greek	3b	s	supa	1	g3bt24m322.cha	1	24
Greek	3b	s	supa	1	g3bt24m322.cha	1	24
Greek	3b	x	xort	1	g3bt24m322.cha	1	24
Greek	3b	t	tavr	1	g3bt24m322.cha	1	24
Greek	3b	C	xere	1	g3bt24m322.cha	1	24
Greek	3b	x	xapi	1	g3bt24m322.cha	1	24
Greek	3b	kj	kedr	1	g3bt24m322.cha	1	24
Greek	3b	t	tost	1	g3bt24m322.cha	1	24
Greek	3b	t	tebe	1	g3bt24m322.cha	1	24
Greek	3b	k	koka	1	g3bt24m322.cha	1	24
Greek	3b	t	tera	1	g3bt24m322.cha	1	24
Greek	3b	k	kukl	1	g3bt18f212.cha	1	18
Greek	3b	k	kukl	1	g3bt18f212.cha	1	18
Greek	3b	k	kune	1	g3bt18f212.cha	1	18
Greek	3b	t	timo	1	g3bt18f212.cha	1	18
Greek	3b	t	toks	1	g3bt18f212.cha	1	18
Greek	3b	k	kast	1	g3bt18f212.cha	1	18
Greek	3b	T	thio	1	g3bt18f212.cha	1	18
Greek	3b	x	xore	1	g3bt18f212.cha	1	18
Greek	3b	kj	kima	1	g3bt18f212.cha	1	18
Greek	3b	t	taks	1	g3bt18f212.cha	1	18
Greek	3b	t	tigr	1	g3bt18f212.cha	1	18
Greek	3b	overlap	tigr	1	g3bt18f212.cha	1	18
Greek	3b	t	tigr	1	g3bt18f212.cha	1	18
Greek	3b	k	kord	1	g3bt18f212.cha	1	18
Greek	3b	t	tuba	1	g3bt18f212.cha	1	18
Greek	3b	kj	kera	1	g3bt18f212.cha	1	18
Greek	3b	ts	tsuz	1	g3bt18f212.cha	1	18
Greek	3b	s	suvl	1	g3bt18f212.cha	1	18
Greek	3b	x	xara	1	g3bt18f212.cha	1	18
Greek	3b	x	xoma	1	g3bt18f212.cha	1	18
Greek	3b	C	xilj	1	g3bt18f212.cha	1	18
Greek	3b	t	tese	1	g3bt18f212.cha	1	18
Greek	3b	ts	tsai	1	g3bt18f212.cha	1	18
Greek	3b	C	xeri	1	g3bt18f212.cha	1	18
Greek	3b	t	tono	1	g3bt18f212.cha	1	18
Greek	3b	s	siro	1	g3bt18f212.cha	1	18
Greek	3b	t	tasa	1	g3bt18f212.cha	1	18
Greek	3b	k	kukl	1	g3bt23m212.cha	1	23
Greek	3b	k	kune	1	g3bt23m212.cha	1	23
Greek	3b	t	timo	1	g3bt23m212.cha	1	23
Greek	3b	t	toks	1	g3bt23m212.cha	1	23
Greek	3b	k	kast	1	g3bt23m212.cha	1	23
Greek	3b	T	thio	1	g3bt23m212.cha	1	23
Greek	3b	x	xore	1	g3bt23m212.cha	1	23
Greek	3b	t	taks	1	g3bt23m212.cha	1	23
Greek	3b	t	tigr	1	g3bt23m212.cha	1	23
Greek	3b	k	kord	1	g3bt23m212.cha	1	23
Greek	3b	t	tuba	1	g3bt23m212.cha	1	23
Greek	3b	kj	kera	1	g3bt23m212.cha	1	23
Greek	3b	ts	tsuz	1	g3bt23m212.cha	1	23
Greek	3b	s	suvl	1	g3bt23m212.cha	1	23
Greek	3b	x	xara	1	g3bt23m212.cha	1	23
Greek	3b	x	xoma	1	g3bt23m212.cha	1	23
Greek	3b	kj	kimt	1	g3bt23m212.cha	1	23
Greek	3b	s	sedo	1	g3bt23m212.cha	1	23
Greek	3b	s	savr	1	g3bt23m212.cha	1	23
Greek	3b	t	tono	1	g3bt23m212.cha	1	23
Greek	3b	s	siro	1	g3bt23m212.cha	1	23
Greek	3b	ts	tski	1	g3bt18f211.cha	1	18
Greek	3b	ts	tski	1	g3bt18f211.cha	1	18
Greek	3b	C	xelo	1	g3bt18f211.cha	1	18
Greek	3b	ts	tsad	1	g3bt18f211.cha	1	18
Greek	3b	kj	kipo	1	g3bt18f211.cha	1	18
Greek	3b	t	tebe	1	g3bt18f211.cha	1	18
Greek	3b	x	xort	1	g3bt18f211.cha	1	18
Greek	3b	kj	kedr	1	g3bt18f211.cha	1	18
Greek	3b	ts	tsul	1	g3bt18f211.cha	1	18
Greek	3b	ts	tsis	1	g3bt18f211.cha	1	18
Greek	3b	k	kunj	1	g3bt18f211.cha	1	18
Greek	3b	k	koki	1	g3bt18f211.cha	1	18
Greek	3b	DF	thim	1	g3bt18f211.cha	1	18
Greek	3b	t	turt	1	g3bt18f211.cha	1	18
Greek	3b	k	koka	1	g3bt18f211.cha	1	18
Greek	3b	C	xere	1	g3bt18f211.cha	1	18
Greek	3b	t	tera	1	g3bt18f211.cha	1	18
Greek	3b	C	Xith	1	g3bt18f211.cha	1	18
Greek	3b	s	sala	1	g3bt18f211.cha	1	18
Greek	3b	s	sern	1	g3bt18f211.cha	1	18
Greek	3b	t	tixo	1	g3bt18f211.cha	1	18
Greek	3b	t	tixo	1	g3bt18f211.cha	1	18
Greek	3b	s	side	1	g3bt18f211.cha	1	18
Greek	3b	s	side	1	g3bt18f211.cha	1	18
Greek	3b	t	tavr	1	g3bt18f211.cha	1	18
Greek	3b	ts	tsux	1	g3bt18f211.cha	1	18
Greek	3b	k	kart	1	g3bt18f211.cha	1	18
Greek	3b	x	xapi	1	g3bt18f211.cha	1	18
Greek	3b	kj	kial	1	g3bt18f211.cha	1	18
Greek	3b	kj	kefa	1	g3bt18f211.cha	1	18
Greek	3b	ts	tski	1	g3bt23m211.cha	1	23
Greek	3b	T	thik	1	g3bt23m211.cha	1	23
Greek	3b	C	xelo	1	g3bt23m211.cha	1	23
Greek	3b	x	xort	1	g3bt23m211.cha	1	23
Greek	3b	ts	tsul	1	g3bt23m211.cha	1	23
Greek	3b	ts	tsis	1	g3bt23m211.cha	1	23
Greek	3b	k	kunj	1	g3bt23m211.cha	1	23
Greek	3b	s	sine	1	g3bt23m211.cha	1	23
Greek	3b	T	thim	1	g3bt23m211.cha	1	23
Greek	3b	t	turt	1	g3bt23m211.cha	1	23
Greek	3b	C	xere	1	g3bt23m211.cha	1	23
Greek	3b	C	Xith	1	g3bt23m211.cha	1	23
Greek	3b	s	supa	1	g3bt23m211.cha	1	23
Greek	3b	s	sala	1	g3bt23m211.cha	1	23
Greek	3b	k	karp	1	g3bt23m211.cha	1	23
Greek	3b	t	tixo	1	g3bt23m211.cha	1	23
Greek	3b	s	side	1	g3bt23m211.cha	1	23
Greek	3b	x	xala	1	g3bt23m211.cha	1	23
Greek	3b	t	tost	1	g3bt23m211.cha	1	23
Greek	3b	ts	tsux	1	g3bt23m211.cha	1	23
Greek	3b	s	svla	1	g3bt23m211.cha	1	23
Greek	3b	x	xapi	1	g3bt23m211.cha	1	23
Greek	3b	kj	kial	1	g3bt23m211.cha	1	23
Greek	3b	kj	kefa	1	g3bt23m211.cha	1	23
Greek	3b	k	kukl	1	g3bt25f121.cha	1	25
Greek	3b	C	xilj	1	g3bt25f121.cha	1	25
Greek	3b	C	xilj	1	g3bt25f121.cha	1	25
Greek	3b	kj	kima	1	g3bt25f121.cha	1	25
Greek	3b	kj	kima	1	g3bt25f121.cha	1	25
Greek	3b	t	timo	1	g3bt25f121.cha	1	25
Greek	3b	t	tono	1	g3bt25f121.cha	1	25
Greek	3b	t	turi	1	g3bt25f121.cha	1	25
Greek	3b	t	tuba	1	g3bt25f121.cha	1	25
Greek	3b	t	tigr	1	g3bt25f121.cha	1	25
Greek	3b	x	xoma	1	g3bt25f121.cha	1	25
Greek	3b	t	tese	1	g3bt25f121.cha	1	25
Greek	3b	t	taks	1	g3bt25f121.cha	1	25
Greek	3b	k	kord	1	g3bt25f121.cha	1	25
Greek	3b	x	xara	1	g3bt25f121.cha	1	25
Greek	3b	t	toks	1	g3bt25f121.cha	1	25
Greek	3b	kj	kjal	1	g3bt25f121.cha	1	25
Greek	3b	C	xeri	1	g3bt25f121.cha	1	25
Greek	3b	C	ximo	1	g3bt25f121.cha	1	25
Greek	3b	t	tasa	1	g3bt25f121.cha	1	25
Greek	3b	x	xore	1	g3bt25f121.cha	1	25
Greek	3b	kj	kera	1	g3bt25f121.cha	1	25
Greek	3b	C	xere	1	g3bt25f122.cha	1	25
Greek	3b	t	turt	1	g3bt25f122.cha	1	25
Greek	3b	x	xapi	1	g3bt25f122.cha	1	25
Greek	3b	x	xort	1	g3bt25f122.cha	1	25
Greek	3b	t	tera	1	g3bt25f122.cha	1	25
Greek	3b	T	thik	1	g3bt25f122.cha	1	25
Greek	3b	k	koki	1	g3bt25f122.cha	1	25
Greek	3b	x	xala	1	g3bt25f122.cha	1	25
Greek	3b	t	tebe	1	g3bt25f122.cha	1	25
Greek	3b	kj	kedr	1	g3bt25f122.cha	1	25
Greek	3b	kj	kipo	1	g3bt25f122.cha	1	25
Greek	3b	C	xelo	1	g3bt25f122.cha	1	25
Greek	3b	Noise	thim	1	g3bt25f122.cha	1	25
Greek	3b	k	koka	1	g3bt25f122.cha	1	25
Greek	3b	kj	kefa	1	g3bt25f122.cha	1	25
Greek	3b	s	supa	1	g3bt22f111.cha	1	22
Greek	3b	s	sine	1	g3bt22f111.cha	1	22
Greek	3b	C	xere	1	g3bt22f111.cha	1	22
Greek	3b	C	xere	1	g3bt22f111.cha	1	22
Greek	3b	s	sala	1	g3bt22f111.cha	1	22
Greek	3b	t	tebe	1	g3bt22f111.cha	1	22
Greek	3b	ts	tsux	1	g3bt22f111.cha	1	22
Greek	3b	s	side	1	g3bt22f111.cha	1	22
Greek	3b	ts	tsad	1	g3bt22f111.cha	1	22
Greek	3b	s	sosi	1	g3bt22f111.cha	1	22
Greek	3b	kj	kefa	1	g3bt22f111.cha	1	22
Greek	3b	x	xort	1	g3bt22f111.cha	1	22
Greek	3b	x	xala	1	g3bt22f111.cha	1	22
Greek	3b	ts	tski	1	g3bt22f111.cha	1	22
Greek	3b	s	svla	1	g3bt22f111.cha	1	22
Greek	3b	C	xelo	1	g3bt22f111.cha	1	22
Greek	3b	kj	kedr	1	g3bt22f111.cha	1	22
Greek	3b	k	karp	1	g3bt22f111.cha	1	22
Greek	3b	s	sern	1	g3bt22f111.cha	1	22
Greek	3b	kj	kipo	1	g3bt22f111.cha	1	22
Greek	3b	s	Sali	1	g3bt22f111.cha	1	22
Greek	3b	C	Xith	1	g3bt22f111.cha	1	22
Greek	3b	ts	tsul	1	g3bt22f111.cha	1	22
Greek	3b	T	thim	1	g3bt22f111.cha	1	22
Greek	3b	k	kunj	1	g3bt20m222.cha	1	20
Greek	3b	t	tost	1	g3bt20m222.cha	1	20
Greek	3b	s	Sali	1	g3bt20m222.cha	1	20
Greek	3b	ts	tsis	1	g3bt20m222.cha	1	20
Greek	3b	s	svla	1	g3bt20m222.cha	1	20
Greek	3b	t	tebe	1	g3bt20m222.cha	1	20
Greek	3b	ts	tsad	1	g3bt20m222.cha	1	20
Greek	3b	x	xort	1	g3bt20m222.cha	1	20
Greek	3b	kj	kefa	1	g3bt20m222.cha	1	20
Greek	3b	x	xala	1	g3bt20m222.cha	1	20
Greek	3b	s	sine	1	g3bt20m222.cha	1	20
Greek	3b	t	tera	1	g3bt20m222.cha	1	20
Greek	3b	s	side	1	g3bt20m222.cha	1	20
Greek	3b	k	koka	1	g3bt20m222.cha	1	20
Greek	3b	C	xere	1	g3bt20m222.cha	1	20
Greek	3b	kj	kial	1	g3bt20m222.cha	1	20
Greek	3b	kj	kedr	1	g3bt20m222.cha	1	20
Greek	3b	s	sosi	1	g3bt20m222.cha	1	20
Greek	3b	ts	tski	1	g3bt20m222.cha	1	20
Greek	3b	s	sern	1	g3bt20m222.cha	1	20
Greek	3b	Noise	xelo	1	g3bt20m222.cha	1	20
Greek	3b	k	koki	1	g3bt20m222.cha	1	20
Greek	3b	kj	kipo	1	g3bt20m222.cha	1	20
Greek	3b	s	sala	1	g3bt20m222.cha	1	20
Greek	3b	s	supa	1	g3bt20m222.cha	1	20
Greek	3b	ts	tsux	1	g3bt20m222.cha	1	20
Greek	3b	kj	kimt	1	g3bt22f112.cha	1	22
Greek	3b	kj	kimt	1	g3bt22f112.cha	1	22
Greek	3b	s	sedo	1	g3bt22f112.cha	1	22
Greek	3b	t	timo	1	g3bt22f112.cha	1	22
Greek	3b	s	sela	1	g3bt22f112.cha	1	22
Greek	3b	s	sela	1	g3bt22f112.cha	1	22
Greek	3b	Overlap	sela	1	g3bt22f112.cha	1	22
Greek	3b	k	kast	1	g3bt22f112.cha	1	22
Greek	3b	Noise	tono	1	g3bt22f112.cha	1	22
Greek	3b	s	soda	1	g3bt22f112.cha	1	22
Greek	3b	kj	kera	1	g3bt22f112.cha	1	22
Greek	3b	C	ximo	1	g3bt22f112.cha	1	22
Greek	3b	t	toks	1	g3bt22f112.cha	1	22
Greek	3b	t	toks	1	g3bt22f112.cha	1	22
Greek	3b	k	kune	1	g3bt22f112.cha	1	22
Greek	3b	s	siro	1	g3bt22f112.cha	1	22
Greek	3b	Noise	suvl	1	g3bt22f112.cha	1	22
Greek	3b	Noise	tasa	1	g3bt22f112.cha	1	22
Greek	3b	kj	kima	1	g3bt22f112.cha	1	22
Greek	3b	t	tese	1	g3bt22f112.cha	1	22
Greek	3b	ts	tsib	1	g3bt22f112.cha	1	22
Greek	3b	C	xilj	1	g3bt22f112.cha	1	22
Greek	3b	Noise	tsuz	1	g3bt22f112.cha	1	22
Greek	3b	x	xoma	1	g3bt22f112.cha	1	22
Greek	3b	t	tuba	1	g3bt22f112.cha	1	22
Greek	3b	ts	tsai	1	g3bt22f112.cha	1	22
Greek	3b	k	kukl	1	g3bt22f112.cha	1	22
Greek	3b	DF	tigr	1	g3bt22f112.cha	1	22
Greek	3b	t	tigr	1	g3bt22f112.cha	1	22
Greek	3b	t	turi	1	g3bt22f112.cha	1	22
Greek	3b	s	savr	1	g3bt22f112.cha	1	22
Greek	3b	x	xore	1	g3bt22f112.cha	1	22
Greek	3b	kj	kjal	1	g3bt22f112.cha	1	22
Greek	3b	k	kord	1	g3bt22f112.cha	1	22
Greek	3b	T	thio	1	g3bt22f112.cha	1	22
Greek	3b	Noise	tsig	1	g3bt22f112.cha	1	22
Greek	3b	s	soma	1	g3bt22f112.cha	1	22
Greek	3b	C	xeri	1	g3bt22f112.cha	1	22
Greek	3b	k	kune	1	g3bt20m221.cha	1	20
Greek	3b	s	siro	1	g3bt20m221.cha	1	20
Greek	3b	s	savr	1	g3bt20m221.cha	1	20
Greek	3b	k	kord	1	g3bt20m221.cha	1	20
Greek	3b	t	toks	1	g3bt20m221.cha	1	20
Greek	3b	t	tuba	1	g3bt20m221.cha	1	20
Greek	3b	k	kukl	1	g3bt20m221.cha	1	20
Greek	3b	t	tasa	1	g3bt20m221.cha	1	20
Greek	3b	s	soma	1	g3bt20m221.cha	1	20
Greek	3b	t	taks	1	g3bt20m221.cha	1	20
Greek	3b	C	xeri	1	g3bt20m221.cha	1	20
Greek	3b	x	xore	1	g3bt20m221.cha	1	20
Greek	3b	kj	kima	1	g3bt20m221.cha	1	20
Greek	3b	kj	kimt	1	g3bt20m221.cha	1	20
Greek	3b	kj	kimt	1	g3bt20m221.cha	1	20
Greek	3b	s	sedo	1	g3bt20m221.cha	1	20
Greek	3b	C	ximo	1	g3bt20m221.cha	1	20
Greek	3b	kj	kera	1	g3bt20m221.cha	1	20
Greek	3b	ts	tsuz	1	g3bt20m221.cha	1	20
Greek	3b	Noise	suvl	1	g3bt20m221.cha	1	20
Greek	3b	ts	tsai	1	g3bt20m221.cha	1	20
Greek	3b	ts	tsig	1	g3bt20m221.cha	1	20
Greek	3b	t	tese	1	g3bt20m221.cha	1	20
Greek	3b	x	xoma	1	g3bt20m221.cha	1	20
Greek	3b	k	kast	1	g3bt20m221.cha	1	20
Greek	3b	s	sela	1	g3bt20m221.cha	1	20
Greek	3b	s	soda	1	g3bt20m221.cha	1	20
Greek	3b	T	thio	1	g3bt20m221.cha	1	20
Greek	3b	Noise	xilj	1	g3bt20m221.cha	1	20
Greek	3b	t	tono	1	g3bt20m221.cha	1	20
Greek	3b	ts	tsib	1	g3bt20m221.cha	1	20
Greek	3b	s	soma	1	g3bt14m121.cha	1	14
Greek	3b	kj	kima	1	g3bt14m121.cha	1	14
Greek	3b	t	tono	1	g3bt14m121.cha	1	14
Greek	3b	t	turi	1	g3bt14m121.cha	1	14
Greek	3b	t	tigr	1	g3bt14m121.cha	1	14
Greek	3b	x	xoma	1	g3bt14m121.cha	1	14
Greek	3b	t	tese	1	g3bt14m121.cha	1	14
Greek	3b	t	taks	1	g3bt14m121.cha	1	14
Greek	3b	s	sela	1	g3bt14m121.cha	1	14
Greek	3b	k	kune	1	g3bt14m121.cha	1	14
Greek	3b	k	kord	1	g3bt14m121.cha	1	14
Greek	3b	x	xara	1	g3bt14m121.cha	1	14
Greek	3b	C	xeri	1	g3bt14m121.cha	1	14
Greek	3b	ts	tsib	1	g3bt14m121.cha	1	14
Greek	3b	C	ximo	1	g3bt14m121.cha	1	14
Greek	3b	s	siro	1	g3bt14m121.cha	1	14
Greek	3b	s	sala	1	g3bt14m122.cha	1	14
Greek	3b	s	sern	1	g3bt14m122.cha	1	14
Greek	3b	t	tixo	1	g3bt14m122.cha	1	14
Greek	3b	t	tost	1	g3bt14m122.cha	1	14
Greek	3b	k	karp	1	g3bt14m122.cha	1	14
Greek	3b	k	kart	1	g3bt14m122.cha	1	14
Greek	3b	x	xort	1	g3bt14m122.cha	1	14
Greek	3b	DF	tera	1	g3bt14m122.cha	1	14
Greek	3b	x	xala	1	g3bt14m122.cha	1	14
Greek	3b	kj	kedr	1	g3bt14m122.cha	1	14
