lang	age	target	word	error	file	correct	child
English	2b	θ	thin	$f	e2bt20f121.cha	0	20
English	2b	θ	thin	$f	e2bt20f121.cha	0	20
English	2b	θ	thin	$f	e2bt11m222.cha	0	11
English	2b	θ	thin	$f	e2bt24f112.cha	0	24
English	2b	s	soccer	$f	e2bt19m221.cha	0	19
English	2b	θ	thin	$f	e2bt12f112.cha	0	12
English	2b	θ	thimble	$f	e2bt23f122.cha	0	23
English	2b	θ	thimble	$f	e2bt21f212.cha	0	21
English	2b	kʷʰ	question	$f	e2bt21f212.cha	0	21
English	2b	tʷʰh	tweezers	$f	e2bt21f212.cha	0	21
English	2b	θ	thinking	$f	e2bt13m312.cha	0	13
English	2a	kʷʰ	question	$f	e2at04m221.cha	0	04
English	2a	θ	thin	$f	e2at09f322.cha	0	09
English	2a	s	sauce	$f	e2at09f321.cha	0	09
English	2a	θ	thinking	$f	e2at09f321.cha	0	09
English	2a	θ	thimble	$f	e2at05m111.cha	0	05
English	2a	θ	thinking	$f	e2at05m111.cha	0	05
English	2a	θ	thimble	$f	e2at07m311.cha	0	07
English	3b	tʃʰ	choking	$dZ:tSh	e3bt21m222.cha	0	21
English	2b	ðɸ	chasing	$dZ:tSh	e2bt12f112.cha	0	12
English	2a	tʃʰ	choking	$dZ:tSh	e2at01f321.cha	0	01
English	3b	d	duke	$dZ:d	e3bt16f211.cha	0	16
English	3b	d	duke	$dZ:d	e3bt23f111.cha	0	23
English	3b	d	deck	$dZ:d	e3bt23f111.cha	0	23
English	3b	d	dude	$dZ:d	e3bt23f111.cha	0	23
English	3b	d	danger	$dZ:d	e3bt20m121.cha	0	20
English	3a	d	dude	$dZ:d	e3at13f111.cha	0	13
English	3a	d	dude	$dZ:d	e3at03f111.cha	0	03
English	2b	d	dude	$dZ:d	e2bt16m322.cha	0	16
English	3b	d	dude	$dZ:$tSh	e3bt16f212.cha	0	16
English	3b	s	seashore	$dZ:$tSh	e3bt16f212.cha	0	16
English	3a	d	danger	$dZ:$tSh	e3at04f112.cha	0	04
English	2b	ʃ	show	$dZ:$tSh	e2bt14f321.cha	0	14
English	2a	tʰ	tooth	$dZ:$tSh	e2at01f321.cha	0	01
English	3b	tʃʰ	chores	$dZ:$d9	e3bt21m221.cha	0	21
English	2b	s	seashore	$dZ:$d	e2bt14f321.cha	0	14
English	2b	ʃ	shark	$dZ:+tsh	e2bt14f322.cha	0	14
English	3b	g	gumdrops	$dZ:+dZw	e3bt18f311.cha	0	18
English	3a	d	dude	$dZ:+dj	e3at11m311.cha	0	11
English	2b	ʃ	shoulder	$dZ:+dj	e2bt11m222.cha	0	11
English	2a	d	ditch	$dZ:+dh	e2at10m211.cha	0	10
English	2a	θ	thinking	$dZ:#	e2at04m222.cha	0	04
English	3b	d	danger	$dZ	e3bt23f112.cha	0	23
English	3b	tʃʰ	choking	$dZ	e3bt23f112.cha	0	23
English	3a	g	gumdrops	$dZ	e3at08f212.cha	0	08
English	2b	d	duke	$dZ	e2bt12f111.cha	0	12
English	2b	tʃʰ	choking	$dZ	e2bt12f112.cha	0	12
English	2b	ʃ	shovel	$dZ	e2bt14f321.cha	0	14
English	2b	ʃ	shape	$dZ	e2bt14f322.cha	0	14
English	2b	ʃ	sheep	$dZ	e2bt14f322.cha	0	14
English	2b	ʃ	shell	$dZ	e2bt14f322.cha	0	14
English	2b	ʃ	shoulder	$dZ	e2bt14f322.cha	0	14
English	2b	ðɸ	sugar	$dZ	e2bt21f211.cha	0	21
English	2b	tʃʰ	chess	$dZ	e2bt21f212.cha	0	21
English	2b	g	gumdrops	$dZ	e2bt21f212.cha	0	21
English	2b	ðɸ	tweezers	$dZ	e2bt16m322.cha	0	16
English	2a	ðɸ	shoulder	$dZ	e2at04m222.cha	0	04
English	2a	d	ditch	$dZ	e2at06m321.cha	0	06
English	2a	d	deer	$dZ	e2at06m322.cha	0	06
English	2a	d	dude	$dZ	e2at01f322.cha	0	01
English	2a	tʷʰh	twisted	$dZ	e2at01f321.cha	0	01
English	2b	g	gumdrops	$d9	e2bt13m311.cha	0	13
English	2b	tʰ	tongue	$d:th	e2bt23f121.cha	0	23
English	2a	tʰ	tepee	$d:th	e2at03f122.cha	0	03
English	2a	tʰ	taco	$d:th	e2at06m321.cha	0	06
English	2a	tʰ	tooth	$d:th	e2at10m211.cha	0	10
English	2a	tʰ	tuna	$d:th	e2at06m322.cha	0	06
English	2b	θ	thinking	$d:T	e2bt22m312.cha	0	22
English	2b	g	gumdrops	$d:g	e2bt11m221.cha	0	11
English	2b	g	golf	$d:g	e2bt12f111.cha	0	12
English	2b	g	golf	$d:g	e2bt16m321.cha	0	16
English	2b	g	giving	$d:g	e2bt16m321.cha	0	16
English	2a	g	giggles	$d:g	e2at04m222.cha	0	04
English	2a	g	gumdrops	$d:g	e2at04m221.cha	0	04
English	2a	g	gumdrops	$d:g	e2at01f322.cha	0	01
English	2a	g	giggles	$d:g	e2at01f322.cha	0	01
English	2b	d	desert	$D:d	e2bt19m221.cha	0	19
English	2b	d	dove	$D:d	e2bt24f111.cha	0	24
English	2b	ðɸ	domes	$D:d	e2bt19m222.cha	0	19
English	2a	d	danger	$D:d	e2at06m321.cha	0	06
English	2a	d	deck	$D:d	e2at01f321.cha	0	01
English	2b	d	donut	$D:$th	e2bt19m221.cha	0	19
English	2a	θ	thinking	$d:$th	e2at03f122.cha	0	03
English	2a	s	soccer	$d:$th	e2at06m321.cha	0	06
English	2a	s	soccer	$d:$g	e2at04m221.cha	0	04
English	2a	tʃʰ	chosen	$d:$g	e2at10m212.cha	0	10
English	2b	ʃ	shovel	$d:$dZ	e2bt11m222.cha	0	11
English	2b	ʃ	shore	$d:$dZ	e2bt14f322.cha	0	14
English	3b	g	gumdrops	$d:$D	e3bt24f221.cha	0	24
English	2b	g	gumdrops	$d:+dz	e2bt12f112.cha	0	12
English	2b	tʷʰh	twisted	$d:#	e2bt11m222.cha	0	11
English	2b	d	deck	$D:#	e2bt22m312.cha	0	22
English	3b	s	suitcase	$d	e3bt16f212.cha	0	16
English	3b	s	sister	$D	e3bt16f212.cha	0	16
English	3b	tʰ	tepee	$d	e3bt21m221.cha	0	21
English	3b	overlap	chores	$d	e3bt19m111.cha	0	19
English	3b	ʃ	shape	$d	e3bt19m111.cha	0	19
English	3b	overlap	thimble	$d	e3bt19m111.cha	0	19
English	3b	might	shovel	$d	e3bt19m111.cha	0	19
English	3b	tʃʰ	choking	$d	e3bt19m112.cha	0	19
English	3b	d	domes	$d	e3bt25m211.cha	0	25
English	3b	θ	thinking	$d	e3bt17m122.cha	0	17
English	3a	tʰ	tickle	$d	e3at01f212.cha	0	01
English	3a	g	golf	$d	e3at04f111.cha	0	04
English	2b	tʃʰ	chalkboard	$d	e2bt11m221.cha	0	11
English	2b	g	giggles	$d	e2bt12f112.cha	0	12
English	2b	ðɸ	sauce	$d	e2bt14f321.cha	0	14
English	2b	s	soup	$d	e2bt14f321.cha	0	14
English	2b	θ	thinking	$d	e2bt14f321.cha	0	14
English	2b	s	suitcase	$d	e2bt14f321.cha	0	14
English	2b	s	soccer	$d	e2bt14f321.cha	0	14
English	2b	s	same	$d	e2bt14f321.cha	0	14
English	2b	s	sodas	$d	e2bt14f321.cha	0	14
English	2b	s	soak	$d	e2bt14f321.cha	0	14
English	2b	ðɸ	sun	$d	e2bt14f322.cha	0	14
English	2b	s	sister	$d	e2bt14f322.cha	0	14
English	2b	s	seven	$d	e2bt14f322.cha	0	14
English	2b	θ	thinking	$d	e2bt18m111.cha	0	18
English	2b	g	giggles	$d	e2bt18m112.cha	0	18
English	2b	θ	thinking	$d	e2bt16m321.cha	0	16
English	2b	ðɸ	seashore	$d	e2bt16m321.cha	0	16
English	2b	ðɸ	gumdrops	$d	e2bt16m322.cha	0	16
English	2b	g	gift	$d	e2bt16m322.cha	0	16
English	2a	tʰ	tongue	$d	e2at03f121.cha	0	03
English	2a	ʃ	sugar	$d	e2at04m222.cha	0	04
English	2a	tʃʰ	chores	$d	e2at04m221.cha	0	04
English	2a	tʃʰ	chosen	$d	e2at04m221.cha	0	04
English	2a	s	sodas	$d	e2at04m221.cha	0	04
English	2a	tʃʰ	chess	$d	e2at04m221.cha	0	04
English	2a	g	gumdrops	$d	e2at09f322.cha	0	09
English	2a	θ	thimble	$d	e2at01f322.cha	0	01
English	2a	g	giggles	$d	e2at01f322.cha	0	01
English	2a	g	gumdrops	$d	e2at05m112.cha	0	05
English	2b	noninitial	golf	$b:g	e2bt19m221.cha	0	19
English	2b	d	digging	$b:d	e2bt21f211.cha	0	21
English	2b	θ	thinking	$b	e2bt11m222.cha	0	11
English	2b	θ	thin	$b	e2bt14f322.cha	0	14
English	2b	θ	thinking	$b	e2bt21f211.cha	0	21
English	3b	kʰ	cake	+xh:kh	e3bt24f221.cha	0	24
English	2b	kʰ	color	+x:+kxh	e2bt13m312.cha	0	13
English	2a	ðɸ	chores	+Tz:#	e2at05m111.cha	0	05
English	3a	tʷʰh	twisted	+Tw	e3at04f111.cha	0	04
English	2a	tʷʰh	twin	+tTwh:twh	e2at05m112.cha	0	05
English	2b	s	seven	+tTsh	e2bt20f121.cha	0	20
English	2a	ʃ	ship	+TtSh	e2at01f321.cha	0	01
English	3b	θ	thinking	+tTh:+tTCh	e3bt19m111.cha	0	19
English	3b	s	suitcase	+tTh:+tsh	e3bt24f221.cha	0	24
English	3a	s	safe	+tTh:+tsh	e3at01f211.cha	0	01
English	2a	ðɸ	chasing	+tTh:+tsh	e2at05m112.cha	0	05
English	2b	kʰ	key	+tTh	e2bt19m222.cha	0	19
English	2a	ʃ	shark	+Tt:$st	e2at04m221.cha	0	04
English	3b	ðɸ	twisted	+tSwh:twh	e3bt18f312.cha	0	18
English	3a	tʷʰh	tweezers	+tswh:twh	e3at02m212.cha	0	02
English	3a	tʷʰh	twisted	+tSwh:twh	e3at11m312.cha	0	11
English	3a	tʰ	tube	+tSwh:th	e3at09m122.cha	0	09
English	3a	tʷʰh	tweezers	+tSwh:$tSh	e3at01f212.cha	0	01
English	2b	tʷʰh	twisted	+tswh:+tSwh	e2bt24f111.cha	0	24
English	2b	tʷʰh	twisted	+tSwh:#	e2bt18m111.cha	0	18
English	3b	tʷʰh	twin	+tSwh	e3bt19m112.cha	0	19
English	3a	tʷʰh	tweezers	+tSwh	e3at09m122.cha	0	09
English	3a	tʷʰh	twin	+tswh	e3at09m121.cha	0	09
English	3a	tʷʰh	twin	+tSwh	e3at11m311.cha	0	11
English	2b	tʷʰh	twin	+tSwh	e2bt24f112.cha	0	24
English	2a	ðɸ	sheep	+tsTh:+tsfh	e2at05m111.cha	0	05
English	3a	s	sun	+tsTh	e3at04f112.cha	0	04
English	3a	ʃ	shepherd	+tSsh:$tSh	e3at07m111.cha	0	07
English	2b	tʰ	tube	+tsSh	e2bt12f111.cha	0	12
English	2b	tʃʰ	checkers	+tSsh	e2bt18m111.cha	0	18
English	2b	kʰ	kitchen	+tsSh	e2bt16m322.cha	0	16
English	3a	ðɸ	shovel	+TSs	e3at04f111.cha	0	04
English	3a	whisper	chores	+tsjh:+tjh	e3at03f111.cha	0	03
English	3a	tʰ	tail	+tsjh:+tCh	e3at09m122.cha	0	09
English	3a	ðɸ	shore	+tsjh	e3at03f111.cha	0	03
English	2b	ðɸ	shoe	+tsjh	e2bt20f121.cha	0	20
English	2a	tʰ	tube	+tSjh	e2at01f321.cha	0	01
English	3a	s	soup	+Tsj:+Tj	e3at07m112.cha	0	07
English	3a	tʷʰh	twin	+tshuw	e3at02m211.cha	0	02
English	3b	s	soak	+tsht	e3bt22f321.cha	0	22
English	3b	ðɸ	chosen	+tSh9:tSh	e3bt17m121.cha	0	17
English	3b	tʃʰ	chosen	+tSh9:tSh	e3bt20m121.cha	0	20
English	3b	tʷʰh	twin	+tSh9:+tSwh	e3bt20m121.cha	0	20
English	2b	tʰ	tall	+tSh9	e2bt13m312.cha	0	13
English	3b	tʃʰ	chewing	+tsh:tSh	e3bt16f212.cha	0	16
English	3a	tʃʰ	checkers	+tsh:tSh	e3at09m122.cha	0	09
English	3a	ðɸ	chalkboard	+tsh:tSh	e3at03f111.cha	0	03
English	3a	ðɸ	chop	+tsh:tSh	e3at03f111.cha	0	03
English	3a	tʃʰ	chart	+tsh:tSh	e3at03f112.cha	0	03
English	3a	tʃʰ	chess	+tsh:tSh	e3at01f212.cha	0	01
English	3a	tʃʰ	choo	+tsh:tSh	e3at04f112.cha	0	04
English	3a	tʃ	chop	+tsh:tSh	e3at04f111.cha	0	04
English	2b	tʃʰ	chess	+tsh:tSh	e2bt24f112.cha	0	24
English	2b	tʃʰ	chips	+tsh:tSh	e2bt16m321.cha	0	16
English	2a	tʃʰ	chalkboard	+tsh:tSh	e2at07m311.cha	0	07
English	3a	tʰ	tooth	+tsh:th	e3at04f112.cha	0	04
English	2b	ðɸ	tooth	+tsh:th	e2bt14f321.cha	0	14
English	2a	tʰ	teacher	+tsh:th	e2at09f321.cha	0	09
English	3a	ʃ	shape	+tsh:S	e3at07m111.cha	0	07
English	3a	s	seven	+tsh:s	e3at04f112.cha	0	04
English	3a	s	seven	+tsh:s	e3at02m212.cha	0	02
English	2b	s	sister	+tsh:s	e2bt20f121.cha	0	20
English	2b	s	sauce	+tsh:s	e2bt11m222.cha	0	11
English	3b	ʃ	shark	+tsh:$tSh	e3bt18f311.cha	0	18
English	3b	s	soldier	+tsh:$tSh	e3bt22f322.cha	0	22
English	3a	ʃ	shepherd	+tsh:$tSh	e3at03f111.cha	0	03
English	3a	s	safe	+tsh:$tSh	e3at03f112.cha	0	03
English	2b	tʰ	taco	+tsh:$tSh	e2bt13m312.cha	0	13
English	2a	ðɸ	sugar	+tsh:$tSh	e2at06m321.cha	0	06
English	2a	g	giggles	+tsh:$tSh	e2at05m112.cha	0	05
English	3b	tʃʰ	choking	+tsh:$th	e3bt25m211.cha	0	25
English	3b	tʃʰ	choose	+tsh:$th	e3bt25m211.cha	0	25
English	2b	tʷʰh	twin	+tsh:$th	e2bt23f121.cha	0	23
English	2b	tʃʰ	chimney	+tsh:$th	e2bt13m311.cha	0	13
English	2a	s	sun	+tsh:$th	e2at06m322.cha	0	06
English	2a	tʷʰh	tweezers	+tsh:$th	e2at10m212.cha	0	10
English	3b	s	soccer	+tsh:$T	e3bt24f221.cha	0	24
English	3a	s	sun	+tsh:$T	e3at11m311.cha	0	11
English	2a	tʃʰ	choking	+tsh:$T	e2at05m112.cha	0	05
English	2a	tʃʰ	chalkboard	+tsh:$T	e2at05m111.cha	0	05
English	2a	ʃ	shepherd	+tsh:$T	e2at05m111.cha	0	05
English	2b	ʃ	shield	+tsh:$s	e2bt20f121.cha	0	20
English	2b	s	suitcase	+tsh:$s	e2bt13m312.cha	0	13
English	3b	tʃʰ	chop	+tsh:+tTh	e3bt25m211.cha	0	25
English	3b	ðɸ	chipmunk	+tsh:+tTh	e3bt25m211.cha	0	25
English	2b	s	soldier	+tsh:+tTh	e2bt20f121.cha	0	20
English	2a	s	sister	+tsh:+tTh	e2at05m112.cha	0	05
English	2a	d	ditch	+tsh:+tTh	e2at05m111.cha	0	05
English	2b	tʷʰh	twin	+tsh:+tswh	e2bt13m311.cha	0	13
English	2b	ʃ	shoe	+tsh:+tsSh	e2bt12f112.cha	0	12
English	3a	tʃ	chips	+tsh:+stsh	e3at04f111.cha	0	04
English	3b	ðɸ	same	+tsh:#	e3bt16f212.cha	0	16
English	3b	s	soldier	+tsh	e3bt16f212.cha	0	16
English	3b	θ	thimble	+tsh	e3bt21m221.cha	0	21
English	3b	s	seal	+tsh	e3bt21m222.cha	0	21
English	3b	slight	soccer	+tsh	e3bt19m111.cha	0	19
English	3b	tʃʰ	chores	+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	chalkboard	+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	checkers	+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	chess	+tsh	e3bt25m212.cha	0	25
English	3b	ʃ	shark	+tsh	e3bt25m212.cha	0	25
English	3b	s	same	+tsh	e3bt25m212.cha	0	25
English	3b	tʃʰ	chosen	+tsh	e3bt25m212.cha	0	25
English	3b	overlap	safe	+tsh	e3bt19m112.cha	0	19
English	3b	tʃʰ	chasing	+tsh	e3bt25m211.cha	0	25
English	3b	tʃʰ	chart	+tsh	e3bt25m211.cha	0	25
English	3b	tʰ	tepee	+tsh	e3bt20m122.cha	0	20
English	3a	ʃ	shape	+tsh	e3at09m122.cha	0	09
English	3a	s	suitcase	+tsh	e3at07m111.cha	0	07
English	3a	ʃ	shape	+tsh	e3at03f111.cha	0	03
English	3a	tʃʰ	checkers	+tsh	e3at03f111.cha	0	03
English	3a	tʃʰ	chimney	+tsh	e3at03f111.cha	0	03
English	3a	s	seven	+tsh	e3at07m112.cha	0	07
English	3a	tʃʰ	choo	+tsh	e3at03f112.cha	0	03
English	3a	s	soccer	+tsh	e3at08f212.cha	0	08
English	3a	s	soup	+tsh	e3at08f211.cha	0	08
English	3a	ðɸ	suitcase	+tsh	e3at05m221.cha	0	05
English	3a	s	sauce	+tsh	e3at04f112.cha	0	04
English	3a	ðɸ	chewing	+tsh	e3at04f111.cha	0	04
English	3a	s	seal	+tsh	e3at02m211.cha	0	02
English	2b	ʃ	show	+tsh	e2bt11m222.cha	0	11
English	2b	s	same	+tsh	e2bt20f122.cha	0	20
English	2b	d	danger	+tsh	e2bt24f112.cha	0	24
English	2b	tʃʰ	choking	+tsh	e2bt24f112.cha	0	24
English	2b	tʃʰ	chipmunk	+tsh	e2bt24f112.cha	0	24
English	2b	tʃʰ	chop	+tsh	e2bt24f111.cha	0	24
English	2b	tʃʰ	checkers	+tsh	e2bt24f111.cha	0	24
English	2b	tʰ	tepee	+tsh	e2bt24f111.cha	0	24
English	2b	tʰ	tepee	+tsh	e2bt24f111.cha	0	24
English	2b	tʰ	tent	+tsh	e2bt24f111.cha	0	24
English	2b	tʃʰ	chimney	+tsh	e2bt24f111.cha	0	24
English	2b	ʃ	shark	+tsh	e2bt24f111.cha	0	24
English	2b	ʃ	sugar	+tsh	e2bt23f122.cha	0	23
English	2b	s	seven	+tsh	e2bt23f121.cha	0	23
English	2b	s	super	+tsh	e2bt18m112.cha	0	18
English	2b	θ	thimble	+tsh	e2bt13m311.cha	0	13
English	2b	ðɸ	sauce	+tsh	e2bt16m321.cha	0	16
English	2b	ʃ	shepherd	+tsh	e2bt16m321.cha	0	16
English	2b	kʰ	kicking	+tsh	e2bt16m321.cha	0	16
English	2b	ʃ	sugar	+tsh	e2bt13m312.cha	0	13
English	2b	tʰ	tepee	+tsh	e2bt13m312.cha	0	13
English	2b	tʰ	tube	+tsh	e2bt13m312.cha	0	13
English	2b	tʃʰ	choose	+tsh	e2bt13m312.cha	0	13
English	2b	s	same	+tsh	e2bt13m312.cha	0	13
English	2b	ðɸ	shark	+tsh	e2bt16m322.cha	0	16
English	2b	ʃ	shield	+tsh	e2bt16m322.cha	0	16
English	2b	s	seven	+tsh	e2bt16m322.cha	0	16
English	2a	overlap	domes	+tsh	e2at03f121.cha	0	03
English	2a	s	seal	+tsh	e2at03f121.cha	0	03
English	2a	ðɸ	soccer	+tsh	e2at03f122.cha	0	03
English	2a	tʃʰ	chop	+tsh	e2at06m321.cha	0	06
English	2a	θ	thimble	+tsh	e2at06m322.cha	0	06
English	2a	ʃ	shell	+tsh	e2at06m322.cha	0	06
English	2a	s	seven	+tsh	e2at06m322.cha	0	06
English	2a	d	desert	+tsh	e2at09f322.cha	0	09
English	2a	tʃʰ	checkers	+tsh	e2at09f321.cha	0	09
English	2a	tʃʰ	chips	+tsh	e2at01f321.cha	0	01
English	2a	ʃ	shoe	+tsh	e2at05m112.cha	0	05
English	2a	s	super	+tsh	e2at05m112.cha	0	05
English	2a	tʃʰ	chimney	+tsh	e2at05m111.cha	0	05
English	2a	tʃʰ	choo	+tsh	e2at07m311.cha	0	07
English	2a	ʃ	chute	+tsh	e2at07m311.cha	0	07
English	2a	ʃ	shape	+tsh	e2at07m311.cha	0	07
English	2a	tʃʰ	chewing	+tsh	e2at07m311.cha	0	07
English	3a	ðɸ	tweezers	+tsfwh	e3at08f212.cha	0	08
English	3a	ðɸ	thin	+tsfh	e3at04f112.cha	0	04
English	2a	ʃ	ship	+Ts:#	e2at06m321.cha	0	06
English	3b	s	soldier	+TS	e3bt20m121.cha	0	20
English	2b	ʃ	shovel	+Ts	e2bt23f122.cha	0	23
English	2a	ʃ	shore	+Ts	e2at05m111.cha	0	05
English	3b	tʃʰ	chewing	+tjh:tSh	e3bt19m111.cha	0	19
English	3b	overlap	choo	+tjh:tSh	e3bt19m112.cha	0	19
English	3a	tʃʰ	chores	+tjh:tSh	e3at07m111.cha	0	07
English	3a	ðɸ	chewing	+tjh:tSh	e3at13f111.cha	0	13
English	3a	tʃʰ	choose	+tjh:tSh	e3at05m222.cha	0	05
English	2b	tʃʰ	choo	+tjh:tSh	e2bt20f121.cha	0	20
English	2b	tʰ	tube	+tjh:th	e2bt23f122.cha	0	23
English	2a	tʰ	taco	+tjh:$tSh	e2at03f121.cha	0	03
English	3a	tʃʰ	choo	+tjh:$th	e3at07m112.cha	0	07
English	3a	tʃʰ	chosen	+tjh:$th	e3at03f112.cha	0	03
English	2a	kʰ	cookie	+tjh:$th	e2at04m221.cha	0	04
English	3b	s	super	+tjh:$T	e3bt16f212.cha	0	16
English	3b	tʰ	tube	+tjh:$kjh	e3bt19m111.cha	0	19
English	2b	tʰ	toast	+tjh:$kjh	e2bt21f212.cha	0	21
English	2a	tʃʰ	chasing	+tjh:$dZ	e2at03f121.cha	0	03
English	2b	tʃʰ	chart	+tjh:+tsjh	e2bt23f121.cha	0	23
English	3b	tʃʰ	chores	+tjh	e3bt16f212.cha	0	16
English	3b	ʃ	shoulder	+tjh	e3bt16f211.cha	0	16
English	3a	tʃʰ	choose	+tjh	e3at03f111.cha	0	03
English	3a	tʃʰ	choking	+tjh	e3at01f211.cha	0	01
English	3a	tʃʰ	chosen	+tjh	e3at01f212.cha	0	01
English	2b	ðɸ	sodas	+tjh	e2bt11m221.cha	0	11
English	2b	tʰ	torn	+tjh	e2bt12f112.cha	0	12
English	2b	tʃʰ	choose	+tjh	e2bt23f122.cha	0	23
English	2b	s	super	+tjh	e2bt14f322.cha	0	14
English	2b	tʰ	tube	+tjh	e2bt21f212.cha	0	21
English	2a	d	duel	+tjh	e2at03f121.cha	0	03
English	2a	tʃʰ	chop	+Tj:+Ttjh	e2at05m111.cha	0	05
English	3a	tʃʰ	choking	+tFh:+tswh	e3at08f211.cha	0	08
English	2a	θ	thin	+tfh:+pfh	e2at10m211.cha	0	10
English	2b	θ	thimble	+Tf	e2bt20f122.cha	0	20
English	2a	ðɸ	thin	+Tf	e2at06m322.cha	0	06
English	3b	ðɸ	sauce	+TD	e3bt24f222.cha	0	24
English	2b	ʃ	shoe	+sz	e2bt13m311.cha	0	13
English	2b	tʷʰh	twin	+Sw:$sw	e2bt18m112.cha	0	18
English	2b	tʷʰh	tweezers	+Sw	e2bt18m111.cha	0	18
English	2b	tʃʰ	chart	+stsSh	e2bt19m222.cha	0	19
English	2a	ðɸ	soldier	+stsSh	e2at07m311.cha	0	07
English	3a	ðɸ	shore	+StSh:S	e3at11m311.cha	0	11
English	2a	ʃ	shoe	+Stsh:+Stjh	e2at06m322.cha	0	06
English	3a	ðɸ	sheep	+StSh	e3at13f111.cha	0	13
English	3a	s	soccer	+StSh	e3at01f212.cha	0	01
English	3a	s	suitcase	+stsh	e3at04f111.cha	0	04
English	2b	ʃ	ship	+sts:+Ts	e2bt12f111.cha	0	12
English	2a	tʃʰ	choose	+sts:#	e2at05m111.cha	0	05
English	2b	tʃʰ	chasing	+stj:+stS	e2bt19m222.cha	0	19
English	3b	s	soccer	+sTh:s	e3bt23f111.cha	0	23
English	3b	s	suitcase	+sT:s	e3bt20m122.cha	0	20
English	2b	ðɸ	shepherd	+sT	e2bt13m312.cha	0	13
English	2a	ʃ	ship	+sT	e2at07m312.cha	0	07
English	2b	ʃ	sugar	+Ss:+Sst	e2bt16m321.cha	0	16
English	3a	s	seashore	+sS	e3at07m111.cha	0	07
English	2b	ʃ	shell	+Ss	e2bt20f121.cha	0	20
English	2b	ʃ	ship	+Ss	e2bt20f122.cha	0	20
English	2b	θ	thinking	+sS	e2bt20f122.cha	0	20
English	2b	ʃ	shell	+Ss	e2bt21f211.cha	0	21
English	2b	s	sauce	+sS	e2bt18m112.cha	0	18
English	2b	tʃʰ	choo	+sS	e2bt18m112.cha	0	18
English	3a	s	soup	+sj:$S	e3at03f112.cha	0	03
English	2a	s	sauce	+sj:#	e2at04m222.cha	0	04
English	3b	s	soup	+sj	e3bt24f222.cha	0	24
English	3a	s	soup	+Sj	e3at01f211.cha	0	01
English	2b	ðɸ	sauce	+sj	e2bt20f121.cha	0	20
English	2b	ʃ	shore	+sj	e2bt20f122.cha	0	20
English	2b	ðɸ	soup	+sj	e2bt16m321.cha	0	16
English	2b	ʃ	chute	+sj	e2bt16m322.cha	0	16
English	2a	s	soup	+sj	e2at03f121.cha	0	03
English	2a	ʃ	shark	+Sj	e2at03f122.cha	0	03
English	2a	kʰ	cookie	+Sh	e2at03f122.cha	0	03
English	3b	tʷʰh	twisted	+pwh	e3bt16f211.cha	0	16
English	2a	kʷʰ	quilt	+pwh	e2at10m211.cha	0	10
English	2b	s	sister	+psh:#	e2bt19m221.cha	0	19
English	3a	ʃ	shape	+pSh	e3at13f111.cha	0	13
English	3a	ðɸ	soup	+psh	e3at13f112.cha	0	13
English	2a	ʃ	sheep	+pSh	e2at07m311.cha	0	07
English	2a	ʃ	shell	+pfh:$T	e2at05m112.cha	0	05
English	3a	ðɸ	thin	+pfh:+tTh	e3at04f112.cha	0	04
English	3b	s	seal	+pfh	e3bt16f211.cha	0	16
English	2b	θ	thin	+pfh	e2bt18m112.cha	0	18
English	2b	noninitial	gift	+ng	e2bt19m221.cha	0	19
English	3a	d	digging	+nd:d	e3at11m311.cha	0	11
English	2b	d	digging	+nd:d	e2bt22m311.cha	0	22
English	3a	ðɸ	duke	+nd	e3at11m312.cha	0	11
English	2b	d	dolphin	+nd	e2bt11m221.cha	0	11
English	3b	kʰ	car	+kxh:kh	e3bt19m112.cha	0	19
English	2b	kʰ	cookie	+kxh:+x	e2bt19m221.cha	0	19
English	2b	kʰ	cocoa	+kxh	e2bt19m221.cha	0	19
English	3b	s	soup	+kTh:$T	e3bt20m121.cha	0	20
English	3a	kʷʰ	quake	+kSwh:+Sw	e3at09m122.cha	0	09
English	3b	kʲʰ	cute	+kSjh	e3bt20m122.cha	0	20
English	2b	tʃʰ	chips	+kSh:tSh	e2bt19m222.cha	0	19
English	3b	ʃ	shape	+kSh:S	e3bt21m221.cha	0	21
English	3b	ʃ	shoulder	+kSh:S	e3bt24f222.cha	0	24
English	2b	ðɸ	show	+kSh:$tSh	e2bt21f211.cha	0	21
English	2a	s	soak	+ksh:+tsh	e2at07m312.cha	0	07
English	2b	kʰ	cougar	+kSh:+kfh	e2bt23f122.cha	0	23
English	2b	ðɸ	suitcase	+kSh	e2bt24f111.cha	0	24
English	3a	kʲʰ	Cupid	+kjSh:$tSh	e3at11m311.cha	0	11
English	3a	kʰ	car	+kH:kh	e3at02m211.cha	0	02
English	3b	kʷʰ	quill	+kFwh:kwh	e3bt17m121.cha	0	17
English	3a	kʷʰ	question	+kfwh:kwh	e3at08f212.cha	0	08
English	2b	kʷʰ	quake	+kfwh:kwh	e2bt13m312.cha	0	13
English	2b	kʷʰ	quilt	+kfwh:$kh	e2bt13m312.cha	0	13
English	2a	ðɸ	quill	+kfh:kwh	e2at07m311.cha	0	07
English	2a	kʷʰ	quail	+kfh	e2at07m312.cha	0	07
